instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit
0,9,meta-llama/Llama-3.1-70B,21,242,1026970074,6640820686,5613850612,20046210,42058390,25326328,"[20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 20506643, 22089861, 20577398, 20577398, 20577398, 20577398, 20577398, 20577398, 20577398, 22625631, 21545764, 33464442, 31275761, 29892686, 21008913, 21008913, 28700077, 21110497, 22514480, 21110497, 22368837, 21197006, 21197006, 21197006, 22049530, 34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087]",0,0,0
0,46,meta-llama/Llama-3.1-70B,438,537,4056749989,6640820686,2584070697,12462893,57248712,25783897,"[22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087]",0,0,0
0,40,meta-llama/Llama-3.1-70B,15,130,3568927593,6663249162,3094321569,29120227,52119394,26685983,"[21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476]",0,0,0
0,44,meta-llama/Llama-3.1-70B,150,268,3910769752,6986505908,3075736156,62036393,89846539,25520424,"[22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654]",0,0,0
0,32,meta-llama/Llama-3.1-70B,14,191,2536356724,7167653008,4631296284,8687561,53866800,26008122,"[21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614]",0,0,0
0,20,meta-llama/Llama-3.1-70B,12,234,1918527754,7672371233,5753843479,4956161,27005691,25913293,"[34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325]",0,0,0
0,56,meta-llama/Llama-3.1-70B,288,364,5589266729,7672371233,2083104504,21615169,56945141,27015458,"[67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325]",0,0,0
0,50,meta-llama/Llama-3.1-70B,595,715,4579003029,7729320840,3150317811,17491171,76170274,25833172,"[22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793]",0,0,0
0,47,meta-llama/Llama-3.1-70B,194,344,4130161078,8028286611,3898125533,6242385,36975311,25913759,"[22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011]",0,0,0
0,39,meta-llama/Llama-3.1-70B,10,179,3555912370,8075342708,4519430338,42135450,65134617,26513665,"[21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876]",0,0,0
0,13,meta-llama/Llama-3.1-70B,11,263,1581917467,8121283150,6539365683,3974563,25520327,25951575,"[33464442, 31275761, 29892686, 21008913, 21008913, 28700077, 21110497, 22514480, 21110497, 22368837, 21197006, 21197006, 21197006, 22049530, 34797098, 47405617, 25457273, 21440799, 27396605, 21519026, 21519026, 21519026, 21519026, 21519026, 21519026, 22052053, 28785890, 21523565, 21523565, 23029726, 21565930, 21565930, 21565930, 22227195, 22585261, 21626700, 21626700, 21626700, 22594147, 45179239, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 23199471, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21760675, 21680517, 21680517, 21680517, 21680517, 21680517, 21680517, 21693226, 91178679, 21681957, 21694746, 21694746, 21694746, 22125706, 26599157, 23372817, 21761555, 21761555, 21761555, 21761555, 82547372, 22999167, 21828674, 83361217, 22136320, 22136320, 22133280, 22133280, 22133280, 22133280, 22133280, 91630227, 27810146, 22284637, 23986064, 22325890, 44785819, 22404762, 30732926, 22418961, 22418961, 23372202, 25089213, 22478399, 22478399, 22478399, 22428236, 22428236, 22428236, 22428236, 22418961, 22418961, 22418961, 22330690, 22330690, 22330690, 22330690, 22330690, 58679103, 22404762, 22404762, 22404762, 22404762, 42008889, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221]",0,0,0
0,51,meta-llama/Llama-3.1-70B,408,538,4728227566,8144171940,3415944374,16564785,58573674,26026129,"[22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22888018, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 22418961, 25071632, 22404762, 22404762, 22404762, 36600097, 22404762, 22325890, 22325890, 22284637, 22284637, 22345324, 22345324, 22345324, 22345324, 22345324, 22993930, 35329972, 67082381, 70011850, 38968753, 22566607, 22566607, 22566607, 22566607, 23151166, 22478399, 23258884, 22566607, 69831965, 45636973, 34356791, 22547710, 22547710, 22547710, 22547710, 22547710, 58203067, 22647414, 22581998, 22581998, 22581998, 22581998, 22547710, 22547710, 22584614, 22566607, 22566607, 22567087, 22567087, 22567087, 22567087, 22428476, 22415201, 22415201, 22989758, 22428476, 22428476, 22428476, 22428476, 22428476, 23036418, 29915172, 22585654, 22585654, 22585654, 22585654, 22566607, 22566607, 45675430, 22584614, 22584614, 22584614, 22584614, 69867023, 22584614, 22584614, 23156098, 22548830, 22548830, 22548830, 22548830, 22548830, 22548830, 23764949, 22649814, 23901048, 47645460, 22654325, 22654325, 22654325, 22654325, 22654325, 22649814, 34299793, 22649814, 22649814, 22649814, 23120812, 22635730, 41444515, 72946380, 24934870, 22967011, 22967011, 22970221, 24085876, 22970221, 22970221, 22888790]",0,0,0
